Date,Screen Name,Tweet Text,Tweet ID,Followers,Retweets,Favorites,Verfied,Location,Polarity,Outcome
8/5/16,@Tuuklu__Quewki,NWT RIVER ISLAND Black Beige Abstract Print Cardigan Sweater Sz EUR 34 BN338 - Bid Now! On_—_ https://t.co/Gw2na91lVl https://t.co/Ez7m7PiawQ,7.30E+17,372,0,0,No,New York,-5,Rise
8/5/16,@GuctasGules,Wall Street donors shift to Clinton https://t.co/Tcwqt0IavZ via @WSJ,7.30E+17,689,0,0,No,"New York, USA",0,Rise
8/5/16,@Jaahki__Juexye,Green Rain Cover for Garden L Shape Corner Group Sofa / Settee / Couch - Bid Now! Only $75_—_ https://t.co/W7WOIWq03T https://t.co/wgSAm7UESl,7.30E+17,89,0,0,No,"New York, USA",0,Rise
8/5/16,@DJTatiMixtapes,-> @DjUnstopable - @MDUNSON83 Crack Muzik 2: The Re - Up https://t.co/fery9ci2Pj,7.30E+17,4730,0,0,No,New York City - USA,0,Rise
8/5/16,@lucozourry,RT @vinnycrack: he will die when he wants to https://t.co/YC8EYEfweI,7.30E+17,2574,9561,0,No,harry,10,Rise
8/5/16,@Tuuklu__Quewki,Kindle Fire 4th Generation 8GB - Bid Now! Only $26.0 https://t.co/IM5kvk8PJw https://t.co/SCrJA0auNV,7.30E+17,372,0,0,No,New York,0,Rise
8/5/16,@dinahpuppy,"RT @Suicidiou: ""A vida d’_i muito mais do que a morte."" _—” The Walking Dead.",7.30E+17,2051,306,0,No,camally,-5,Rise
8/5/16,@YD_FCBC,RT @BabyIsis926: @FCBC_NYC @YD_FCBC Rejection is a problem for the people who reject you. #PastorMikeSaid,7.30E+17,97,1,0,No,,-25,Rise
8/5/16,@moteeb911,RT @Lov_Abdulaziz: ªÄªÅ¿±ª_¿_ ¿£ª_ªÜ ªä¿±¿_¿±¿_¿é #ªöª_¿_¿©_¿_ªÜ¿é¿±ªÅª_¿© ª_¿Œª_¿åª_ªæ ªæª_¿‚ª_ªÄª_¿±¿_ ª_¿_ªÛªÄ ¿ŒªÄª_¿_ ªÄ¿å¿_¿±ª_¿_¿é #¿_ªÜªöªÜ¿_ªÜ ªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªöªö_—_,7.30E+17,9271,196,0,No,,0,Rise
8/5/16,@PreviewReviewNY,MPR Podcast Ep 118 with guest comedian Joe DeVito from AXS TV and Comedy Central https://t.co/vYhe021Zio,7.30E+17,9928,0,0,No,New York City,-5,Rise
8/5/16,@DjTATIpromo,.@DjUnstopable & @DjMoney_Mook - Thats My Zhit 3 (TMZ 3) https://t.co/FYdxbAOVF9,7.30E+17,3306,0,0,No,"NYC, New York",0,Rise
8/5/16,@__thorneberry,RT @wavycrockett7: Lotus Flower Bomb https://t.co/ucxnfh0dKI,7.30E+17,482,1,0,No,RU17,-5,Rise
8/5/16,@kevinpena03,@radiohead WAIT... It's an album!?! Again I repeat I'm #sodangdumb,7.30E+17,17,0,0,No,NYC,0,Rise
8/5/16,@quinocham,RT @vocativ: How an addictive cell phone game could fight dementia https://t.co/aW1x5LH3dv https://t.co/X0fHIjZqy4,7.30E+17,44,1,0,No,Spain,-10,Rise
8/5/16,@IronManDepre,RT @AllNewBethany: D’ç pro gasto. https://t.co/attaDhMdt8,7.30E+17,1093,1,0,No,"Nova Iorque, USA",5,Rise
8/5/16,@Geilza__Xieypo,"The Nightmare Before Christmas (DVD, 2008, 2-Disc Set) - Bid Now! Only $49.99 https://t.co/UvHoCAQQzV https://t.co/0nCdQrC77X",7.30E+17,48,0,0,No,"New York, USA",-10,Rise
8/5/16,@PoojaGururaj,RT @Forbes: How two tech startups are growth hacking the fashion world: https://t.co/PGPNjw2fo4 https://t.co/ocdVMIFhWM,7.30E+17,52,51,0,No,"Judicial Layout, Bengaluru",0,Rise
8/5/16,@Jeodze__Kuuwba,Michael Kors NEW Beige Peanut Leather Karlie Large Satchel Bag Purse $548- #055 - Bid Now!_—_ https://t.co/ZEdxIZF7YO https://t.co/toNUl1NCKQ,7.30E+17,8,0,0,No,"New York, USA",5,Rise
8/5/16,@ghumber720,"Can't say it enough! Go to @GrandmazPlace and seek us out, support and keep showing the love! #Harlem #parents https://t.co/RwTE0Li1JH",7.30E+17,8633,0,0,No,"New York, USA",15,Rise
8/5/16,@meleeboner,RT @bobby: ok goodnight https://t.co/voXZS03JhB,7.30E+17,238,2,0,No,,0,Rise
8/5/16,@eupresto_mt,"RT @Suicidiou: ""Porque tudo de mim, ama tudo de voc’é."" _—” John Legend.",7.30E+17,300,15,0,No,"Los Angeles, CA",0,Rise
8/5/16,@Tuuklu__Quewki,Amazon Kindle Paperwhite Premium Leather Cover / Case Purple OPEN BOX - Bid Now! Only $2._—_ https://t.co/7Xxv9neXPY https://t.co/KLbCRUdsgQ,7.30E+17,372,0,0,No,New York,10,Rise
8/5/16,@_hananozo,it's 2 am and i have to get up in pess than 4 hours someone knock me out,7.30E+17,154,0,1,No,New York,-5,Rise
8/5/16,@mixe72538230,"RT @CBSNews: Penn State settlements with Sandusky accusers covered 1971 abuse claim, university says https://t.co/BQVZ8unJAx https://t.co/z_—_",7.30E+17,34,14,0,No,,-10,Rise
8/5/16,@CocoButtaKiss,[Mixtape] @SoloLivinCinco - #SoloLivin :: #GetItLIVE! https://t.co/cBeEw1Yp0V @IndyTapes @DJPhase3,7.30E+17,9392,0,0,No,JERSEY CITY,0,Rise
8/5/16,@GreatestHits10,https://t.co/JrKx46ziPm Sam Cooke - Bring It On Home to Me is now playing on Greatest Hits Radio - Join the Party!,7.30E+17,8,0,0,No,"New York City, USA",10,Rise
8/5/16,@TheRachelYork,RT @MaxCrumm: @thewillswenson @TonyAwards2016 YES Y YESES YES YES YES #PutSimardOn @SimardJennifer,7.30E+17,1614,2,0,No,,40,Rise
8/5/16,@andreyeeeah,Keep each others company,7.30E+17,109,0,0,No,queens,0,Rise
8/5/16,@FranciscoV2d,"El ""test del lim’_n"", la cl’çsica prueba que puede revelarte cosas sorpresivas sobre tu personalidad https://t.co/hrODuojo8k",7.30E+17,122,0,0,No,"New York, USA",0,Rise
8/5/16,@walrathcd,I thought black lives matter? I guess selling t-shirts and waving your little flag is easier than each one teach one https://t.co/LcmYvTXxVv,7.30E+17,54,0,0,No,"upstate New York, USA",-10,Rise
8/5/16,@PROMO4LIFE_BIZ,Need business cards printed? CD Covers printed? anything printed? see samples on https://t.co/qMMiW2dmSY RT,7.30E+17,1351,0,0,No,New York City,0,Rise
8/5/16,@buzz_ebooks,Let's hear it for all the times Julia Roberts and David Letterman locked lips,7.30E+17,216,0,0,No,"New York, USA",0,Rise
8/5/16,@Jaahki__Juexye,NEW Corner Silver/Grey Sofa (just the corner piece) - Bid Now! Only $49.99 https://t.co/jKntpXxOLP https://t.co/8OKoUBrXG9,7.30E+17,89,0,0,No,"New York, USA",5,Rise
8/5/16,@PROMO_4_LIFE,Combo Guard @wesjamell @DJTestarosa https://t.co/nKNtbBAQPV,7.30E+17,4194,0,0,No,NEW YORK CITY,0,Rise
8/5/16,@leandro_reiss,"Um bom ca’_ador s’_ ataca no sil’éncio, observar ’© o melhor a se fazer...",7.30E+17,919,1,0,No,Brooklyn,0,Rise
8/5/16,@AyBruta,RT @LanaDelRey: Portrait w my record at home @yourgirlchuck http://t.co/9lVb5xsqyt,7.30E+17,1595,19385,0,No,maracay,0,Rise
8/5/16,@Tuuklu__Quewki,"Amazon Kindle Fire HD 7 8GB, Wi-Fi, 7in - White - Bid Now! Only $26.0 https://t.co/0OCPM1G4un https://t.co/DqxEM9ZU22",7.30E+17,372,0,0,No,New York,5,Rise
8/5/16,@lorenridinger,"""When u take risks u learn that there will be times when you succeed and there will be times when you fail, and both are equally important.""",7.30E+17,441567,1,0,No,Miami Beach or NYC,25,Rise
8/5/16,@Juniorgomez91,"El ""test del lim’_n"", la cl’çsica prueba que puede revelarte cosas sorpresivas sobre tu personalidad https://t.co/GjwJaAk9fx",7.30E+17,75,0,0,No,"New York, USA",0,Rise
8/5/16,@KimHasNoBrains2,RT @DMV_Drummerboyy: Oh Hell No _™•ê http://t.co/4ql2QRZ89y,7.30E+17,333,51296,0,No,"Los Angeles, CA",-10,Rise
8/5/16,@QueenHawraa_,RT @XXL: Kanye woke Kim up with an orchestra in their living room for Mother's Day https://t.co/qcy3dEm7Eo,7.30E+17,2067,15289,0,No,DMV,0,Rise
8/5/16,@_sanaielaine,somebody get raven off my phone _™…ä_™•__™è_,7.30E+17,3031,0,0,No,"newark, nj.",0,Rise
8/5/16,@BrideCo_oz,RT @brides: 10 annoying things you'll hear if you keep your maiden name: https://t.co/TGMOtYMv2w https://t.co/UWSmv11MqB,7.30E+17,599,2,0,No,"England, United Kingdom",-10,Rise
8/5/16,@CruzFrancis14,RT @h3h3productions: Nice meme Mr. President _™ã_ https://t.co/wLwUMaXKV6,7.30E+17,1150,1834,0,No,Dubai,10,Rise
8/5/16,@Kinggg_J,People will Text before Call _™•__™è_,7.30E+17,586,0,0,No,Brooklyn.,10,Rise
8/5/16,@Geilza__Xieypo,Boy Mens Watch Original Stainless Steel Dial Leather Band Wrist Watch XMAS Gift - Bid Now!_—_ https://t.co/Ws8kQtWgSb https://t.co/vmwElHCes8,7.30E+17,48,0,0,No,"New York, USA",10,Rise
8/5/16,@fred_aiy,RT @sexyladyusa1990: Welcome GAYLA connected our group. Connect right now at https://t.co/9W73T99fiH her nick: sexlady076 https://t.co/Mfj_—_,7.30E+17,29,614,0,No,,20,Rise
8/5/16,@awrod,RT @mery_rox: Vinieron a comer @awrod y Nicole y solo tengo un tenedor,7.30E+17,2082,1,0,No,brooklyn,0,Rise
8/5/16,@DjTATIpromo,[Mixtape] Ca$h Out - Boston George #TheTrapTape @TheRealCashOut @TheRealTrapDJ @Spinrilla Î_ https://t.co/IqKKK2XWz7,7.30E+17,3306,0,0,No,"NYC, New York",0,Rise
8/5/16,@jordandene,Talk Nerdy to Me: 5 Ways to Style Your Favorite Geek Chic Tank https://t.co/Zk0M1uMQ0x https://t.co/SylyGUFzqD,7.30E+17,2059,0,0,No,brooklyn,20,Rise
8/5/16,@MikesMGaming22,@Jed05 that's awesome thanks a ton for the tip,7.30E+17,542,0,0,No,"Brooklyn, NY",10,Rise
8/5/16,@Jeodze__Kuuwba,Michael Kors Black Leather Quilted Large Shoulder Tote Bag Purse $398 #025- - Bid Now! Onl_—_ https://t.co/fOn4ZwdPIw https://t.co/aseQVUlV9Y,7.30E+17,8,0,0,No,"New York, USA",0,Rise
8/5/16,@MacLisama,Wtf nidawdaw yung daliri sa indelible ink HAHAHAHA https://t.co/2kNhdA6AN4,7.30E+17,1807,0,0,No,"Manhattan, New York City",10,Rise
8/5/16,@Tuuklu__Quewki,"Amazon Kindle Paperwhite 2GB, Wi-Fi, 6in - Black - Bid Now! Only $50.0 https://t.co/DoMXkltadw https://t.co/qeoExY0S3H",7.30E+17,372,0,0,No,New York,-5,Rise
8/5/16,@eBayShopperNews,"#playstation #ps4 The Biggest Moments from Game of Thrones Season 6, Episode 3 [SPOILERS] https://t.co/wCHu9DAy9i https://t.co/BK7bbl0QSq",7.30E+17,574,0,0,No,"New York, USA",-5,Rise
8/5/16,@Jaahki__Juexye,Black Suedette Corner Sofa - Bid Now! Only $62.6 https://t.co/2aqXVegO91 https://t.co/bUP2mxWRuG,7.30E+17,89,0,0,No,"New York, USA",-5,Rise
8/5/16,@kingbvndit,"RT @monicakristinam: Hate when I tell ppl I'm a Kanye fan n they say ""but he's an asshole"" ok how does that correlate with how talented he_—_",7.30E+17,785,2,0,No,Gotham City,0,Rise
8/5/16,@OutlawForLife,"RT @40oz_VAN: Hennessy be making you wanna pull up to your shortys crib, knock on the door, & kick her boyfriend out.",7.30E+17,408,533,0,No,618 to Around the world ,-15,Rise
8/5/16,@azkabanprcy,"RT @Suicidiou: ""N’£o querer lidar com pessoas, ’© prote’_’£o pra voc’é nunca se machucar."" _—” Supercombo.",7.30E+17,6146,27,0,No,plataform 9Î_ ,0,Rise
8/5/16,@SincerelyWizana,Yup https://t.co/ljYUVgBYvy,7.30E+17,1367,0,0,No,Jamaica,0,Rise
8/5/16,@authordiscovery,RT Another key #bookdiscoverysurvey insight. 28% of readers who prefer print books still downloaded free ebooks! https://t.co/XvvYKAcg35,7.30E+17,3025,0,0,No,"Jersey City, NJ",25,Rise
8/5/16,@latrishabmajbw2,RT @sexyladyusa1990: Welcome DEIDRE joined our net-work. Visit right now at https://t.co/B8DmGsY0Ei her nick: sexlady056 https://t.co/Erg4_—_,7.30E+17,23,1336,0,No,,20,Rise
8/5/16,@itsgigihadidr,"@poppython nooo, nanti ku temennya sama cacing dong? huweee",7.30E+17,339,0,0,No,New York,0,Rise
8/5/16,@jmyhkhyryh80,ªÛªÜ ¿_ªÜ¿_¿_¿_¿À¿© ªÅª_ ¿_ªÜ¿Àªæª_¿_ ¿å¿À¿_ª_¿éªö¿_ ¿_ªÜ¿±¿_¿_ ¿‘ ªÜ¿çªÜªÛ ªæªäª_ªÜ : ª_¿_¿±¿å ¿_ª_¿Àªæ¿_ ¿_ªÜª_ ¿£ªæ ªæ¿±¿_ª_ ¿å¿£ªä¿À¿_¿±ªÛ ¿‘ ¿å¿_ªÛªÄ¿éªÛ ¿‘ ¿åªÅ¿_ªÜªÛ ¿‘ ¿å¿Âª_¿±ªÛ ¿_ªÜ¿_¿Ùª_ªÄ ¿_ªÜ¿çª_ ªÜ¿_ ¿é¿±¿_ªö ¿£¿_ª_ªèªæªæ¿_ _™ê__™‘Ù,7.30E+17,1042,0,0,No,"New York, USA",0,Rise
8/5/16,@StarzOfDaBizzar,RT @hiphopmp3: #NEWMUSIC @StarzOfDaBizzar _—“The Crawlwalk_—ù - @unclejamz @tsnakehenderson - https://t.co/kiR7K7zyAT via @eastcoastmp3,7.30E+17,89,6,0,No,,0,Rise
8/5/16,@tristump_,RT @B1GLEEK: I wanna go home worse than sandy,7.30E+17,179,3,0,No,UAlbany'19,-10,Rise
8/5/16,@FXCM_Arabic,ªÄªä¿_ªÜ¿© ¿é¿_ªÜª_ªÄª_¿© : ªÛª_ªÅª_¿© ¿é¿À¿_ª_ªÜ ¿£ªæªÄ¿_¿à ¿_ªÜ¿_ªÜªÄ ¿_ªÜ¿µ¿_ª_¿Àª_¿© https://t.co/8eCoS7n7P9 #¿é¿À¿_ª_ªÜ #¿åª_¿±¿µ¿© #ªÅª_¿±ªÛ¿_ #¿_ªÄªÜ¿_¿é #¿Àª_ªÜ¿_¿± #ª_ª_¿±ª_ https://t.co/8Rdpop57JY,7.30E+17,1316,0,0,No,New York,0,Rise
8/5/16,@CocoButtaKiss,Need business cards printed? CD Covers printed? etc hit us up !! email us today info@promo4life.biz https://t.co/ihvGMCLjHO,7.30E+17,9392,0,0,No,JERSEY CITY,0,Rise
8/5/16,@HerCompetition,RT @andrewschulz: Who got the video of mama dee sex scene? Can't believe I just asked for that.,7.30E+17,411,1,0,No,Chicago,5,Rise
8/5/16,@Mariner2013,RT @itslifethought: https://t.co/6g8OdsWO5M,7.30E+17,205,727,0,No,,0,Rise
8/5/16,@byepoleher,"@cutdaham bet, like how many toasters do you think would fit in one?",7.30E+17,2188,0,0,No,NYC,20,Rise
8/5/16,@Geilza__Xieypo,S-Helper #01504 MEC 2004 Xmas LM sound Diesel - Bid Now! Only $203.56 https://t.co/kLjEU3jtuT https://t.co/1DGe4sO3vm,7.30E+17,48,0,0,No,"New York, USA",5,Rise
8/5/16,@Jaahki__Juexye,DFS Dark And Light Brown Large Corner Sofa + 9 Pillows Low Back Martinez - Bid Now! Only $_—_ https://t.co/TQ6cC5BqqD https://t.co/xKhroWGTRM,7.30E+17,89,0,0,No,"New York, USA",5,Rise
8/5/16,@tbformayor,@NotebooKKTatted I gotta find my Bowie hoodie lol,7.30E+17,1247,0,0,No,"The Bronx , NYC",0,Rise
8/5/16,@DogsRuleK9,RT @BuzzFeed: This man is risking his own life to save dogs from the meat industry https://t.co/2UnCxV7CYQ https://t.co/PDelIgG6tB,7.30E+17,1660,644,0,No,,0,Rise
8/5/16,@onebloodbook,Ever ridden a three day rollercoaster? One Blood is like that. Only .99 on kindle. #BYNR #kindle https://t.co/068IFcZvP5,7.30E+17,2354,0,0,No,"Jersey City, NJ",-5,Rise
8/5/16,@yohandavin,RT @andrewjfung: Was it Mother's Day or was it Show Everyone How Hot Their Mom Was Day?,7.30E+17,374,3,0,No,Jakarta & Depok,5,Rise
8/5/16,@Jeodze__Kuuwba,NWT AUTHENTIC MICHAEL KORS JET SET LARGE SNAP POCKET TOTE-$198-BROWN/TULIP - Bid Now! Only_—_ https://t.co/i10hqzLT74 https://t.co/dZ57YnZ4Hc,7.30E+17,8,0,0,No,"New York, USA",10,Rise
8/5/16,@AsNr80,RT @bobvulfov: COP: u were swerving a lot so i have to conduct a sobriety test ME: ok COP: lets get taco bell ME: no COP: text ur ex ME: no_—_,7.30E+17,2959,22573,0,No,Twitter,0,Rise
8/5/16,@YnqwLill,RT @sexygirlusa1990: Welcome GWENDOLYN joined our group. Visit now at https://t.co/wHbFMLNCA9 her nick: sexlady056 https://t.co/SINJG1pZpw,7.30E+17,12,575,0,No,,10,Rise
8/5/16,@lea_a_a_a,RT @GossipGirltbh: if Chace Crawford is 30 then I'm 30 https://t.co/tAzx1GuZe6,7.30E+17,281,3553,0,No,,0,Rise
8/5/16,@Andreahiguerach,RT @AwesomityFun: Stress level: princess Mia driving the stang https://t.co/ApfvpvbAPW,7.30E+17,394,767,0,No,,-10,Rise
8/5/16,@samick_ally,RT @SwAgMaN_24: A taco from a gas station simply shouldn't taste this good,7.30E+17,57,3,0,No,"Houston, Tx",5,Rise
8/5/16,@Akil_P4L,[Mixtape] Ca$h Out - Boston George #TheTrapTape @TheRealCashOut @TheRealTrapDJ @Spinrilla Î_ https://t.co/fZvASEgU29,7.30E+17,9349,0,0,No,NYC,0,Rise
8/5/16,@YaGirlLoveMeBro,@spojass_5 Hit Play! Show Support and Register as a fan TODAY! #DutchSchultz #StrictlyBidness https://t.co/jZeOUJAJ1i,7.30E+17,334,0,0,No,"Newark, NJ",5,Rise
8/5/16,@MsGoodheart_,"RT @ItsBrokenMsg: A million words would not bring you back, I know because I tried. Neither would a million tears, I know because I cried.",7.30E+17,47,223,0,No,Washington DC,5,Rise
8/5/16,@Semaji_11,She looks for permanent in a world of temporary..,7.30E+17,2631,0,1,No,"New York, USA",0,Rise
8/5/16,@Leulma__Quibya,Kindle Fire with case - Bid Now! Only $20.5 https://t.co/ppKwb5vuUz https://t.co/LEUzsmTlKV,7.30E+17,71,0,0,No,"New York, USA",0,Rise
8/5/16,@SurayaaAzlan,RT @TrapHouseFu: Go marry your mum bro https://t.co/BT0urpppgj,7.30E+17,548,518,0,No,,0,Rise
8/5/16,@ALTSAIYAN,RT @HotNewHipHop: Should mixtapes and free music be eligible for the Grammys? https://t.co/h3ERoQxdLr https://t.co/RsuFDAuQLW,7.30E+17,242,112,0,No,,10,Rise
8/5/16,@CocoButtaKiss,#np Just Mazi - Every Other Day @JustMazi @Spinrilla Î_ https://t.co/I5FJ07P2op,7.30E+17,9392,0,0,No,JERSEY CITY,5,Rise
8/5/16,@Brucemachiaveli,"Cooking some egg whites, didn't get my full protein intake",7.30E+17,840,0,0,No,New York City,0,Rise
8/5/16,@Geilza__Xieypo,MIPOW Smart Bluetooth LED RGB Light Bulb Color Changing Christmas Party lighting - Bid Now_—_ https://t.co/ZfUTBjXQaJ https://t.co/9otaLNF0aV,7.30E+17,48,0,0,No,"New York, USA",15,Rise
8/5/16,@naomimcgee,RT @AwesomityFun: Stress level: princess Mia driving the stang https://t.co/ApfvpvbAPW,7.30E+17,127,767,0,No,Cloud 9,-10,Rise
8/5/16,@xcalidoscopi,I'm in love with a giver.,7.30E+17,9,0,0,No,"Nueva York, USA",10,Rise
8/5/16,@Joseph_Aguilar_,RT @screencrushnews: What Marvel gets right about Spider-Man that his past solo movies got wrong: https://t.co/SRHc9gY1NB https://t.co/cHwW_—_,7.30E+17,507,10,0,No,,15,Rise
8/5/16,@Jaahki__Juexye,Corner Sofa Bed couch in Cream / Beige Faux Suede either left and right handed - Bid Now!_—_ https://t.co/ymsTyMXwwk https://t.co/rGgRFDfTLg,7.30E+17,89,0,0,No,"New York, USA",10,Rise
8/5/16,@Leulma__Quibya,Kindle Fire 4th Generation 8GB - Bid Now! Only $26.0 https://t.co/Bl3IbXrcXZ https://t.co/TY14YC5gQB,7.30E+17,71,0,0,No,"New York, USA",0,Rise
8/5/16,@mrpolo_1,RT @ashleyfeinberg: holy shit these photos of Obama and Barbara Bush https://t.co/lnRxN1Gv3z,7.30E+17,226,6112,0,No,,5,Rise
8/5/16,@axr_monik,RT @usaladyxxx: Welcome BLANCA joined our net-work. Connect now at https://t.co/4DDezcuqCK her nick: sexlady043 https://t.co/OO62vcxe25,7.30E+17,9,223,0,No,,10,Rise
8/5/16,@amcordesigns1,"@BBC_TopGear Buy #Diamond items #Rings,#Necklaces ,#Bridal Set and more at Amcor Design. https://t.co/ZRjxdie69N https://t.co/7WhN9Ivwtn",7.30E+17,124,0,0,No,"New York, USA",0,Rise
8/5/16,@Henryimba,Los _—…otros_—È deportes se abren campo: Son pocas las empresas de marketing deportivo en el pa’_s que han asumido... https://t.co/Ma7tflIZ5A,7.30E+17,331,0,0,No,"New York, NY",0,Rise
8/5/16,@andre_pilli,FA FUNFANDO AI PRA VCS? https://t.co/2ecdHeZoAu,7.30E+17,18107,0,4,No,New York,0,Rise
8/5/16,@ShakiraOrozko,RT @itslifethought: https://t.co/PLbvyOfwVN,7.30E+17,244,601,0,No,"Bacoor, Cavite",0,Rise
8/5/16,@esmex0,RT @airofaida: me:don't touch me I'm going to sleep bae: whatever b I don't got time for this shit me: https://t.co/MkOEfQwVfU,7.30E+17,387,506,0,No,,-5,Rise
8/5/16,@Goldie_Crooks,RT @nsighting: quiet and observant.,7.30E+17,2398,12,0,No,816_“_´Ùè_“_´Ùè790 SoCal.,0,Rise
8/5/16,@Jeodze__Kuuwba,Michael Kors Jet Set Vanilla MK Pindot Signature Tote Shoulder Bag Purse $198- - Bid Now! _—_ https://t.co/TUIhVWsPKu https://t.co/PByxd90Ce4,7.30E+17,8,0,0,No,"New York, USA",0,Rise
8/5/16,@Leulma__Quibya,Amazon Kindle Paperwhite Premium Leather Cover / Case Purple OPEN BOX - Bid Now! Only $2._—_ https://t.co/8qORMZb9eD https://t.co/2NcqjbtE4l,7.30E+17,71,0,0,No,"New York, USA",10,Rise
8/5/16,@AutisticAshlynn,RT @Aspieadvocate: #BoundariesMean I reserve the right to set my own priorities without explaining my reasoning,7.30E+17,166,19,0,No,"Phoenix, AZ",10,Rise
8/5/16,@theysaidfly,Ah claro..whip as in the car. Digs https://t.co/kdrDG3trsl,7.30E+17,559,0,0,No,"Bronx, NY",0,Rise
8/5/16,@CareFreeCrystal,Last night I got high as your expectations,7.30E+17,862,0,0,No,"Bronx, NY",0,Rise
8/5/16,@Benlong10,https://t.co/iWxMtrYTv9,7.30E+17,270,0,0,No,,0,Rise
8/5/16,@AshleyAzia,My skin is suffering,7.30E+17,949,0,0,No,Jamaica,-10,Rise
8/5/16,@eupresto_mt,"RT @Suicidiou: ""Voc’é n’£o consegue ver que est’ç me sufocando?"" _—” Slipknot.",7.30E+17,300,14,0,No,"Los Angeles, CA",0,Rise
8/5/16,@bebedesucre,"RT @radioheadass: real typing ""i miss you"" in the text box then erasing it hours",7.30E+17,1222,6,0,No,,0,Rise
8/5/16,@SpecialTeeTwts,"RT @brittanyphina: The first 20 years of life you feel like you have to do things a particular way. As you get older, you learning that eve_—_",7.30E+17,353,62,0,No,Arkansas,15,Rise
8/5/16,@Alexandrafelix0,Is It Finally Time For Awkward_—…s Tamara To Give Up Her Rich-Girl Charade? https://t.co/msAT23P5I0,7.30E+17,96,0,0,No,"New York, USA",0,Rise
8/5/16,@MarissaJoy4,https://t.co/ZyyLPc4sb2,7.30E+17,56,0,0,No,"Denver, CO",0,Rise
8/5/16,@FustinJernandez,"RT @40oz_VAN: I've got love for you, but I've got more love for my bed & MacBook.",7.30E+17,909,240,0,No,#euphoria,20,Rise
8/5/16,@SportsLasers,RT @eCredentials: #LawReview #3M #moneyMag #litigation #foxnews #business #Books #Film #MakeAmericaGreatAgain #Trump2016 #MothersDay https:_—_,7.30E+17,1932,1,0,No,New York - Miami ,10,Rise
8/5/16,@jmyhkhyryh80,"¿_ªÜªÜªöªèªÄª• ¿Ç¿±ª_ª_ª• ªäª_ªÜ¿åªêª_ªê ¿åªê ¿£ªèªÄªæªêª_¿¢¿éª  ªÛª—ª_ ¿_ª_¿å¿¢¿éªê ¿_ªÜªÄª_¿àª•¿±ªê ..ª_¿Ç¿Œª•¿_ª_ªÜªæª_ªê ªÄªêªÄªæ ªÜ¿¢¿Âª_ª_ªÅª‘ ¿_ª_ªÜª_ªêªöªêªÄª• ª_ªÜ¿¢ªöªèªÄ ª_¿_¿_ª_ªæª_ªèªæ"".",7.30E+17,1042,0,0,No,"New York, USA",0,Rise
8/5/16,@dukefrom054,RT @kyy_jayshaun: Different approach...,7.30E+17,782,3,0,No,dirty jerz ,0,Rise
8/5/16,@bossisangry,RT @kkendd: ÍÈ”ñù‚Í_Ùï_‚ï–“ñãê ñæêñ“_ïç“ ñ–‚ êÙ—ñ”åêç— ñ_— ñ_…ñ_—ñ“_ïç“ ïä…ñ…Œ ñ_… ñ__ï å ï_êñùÙêç—. êç«ïç«ñ_ùñù‚ ñ ŒÍ«“ ïéåñ_•ñù‚ï _. http://t.co/guflJGX3cE,7.30E+17,23,3459,0,No,,0,Rise
8/5/16,@Leulma__Quibya,"Amazon Kindle Fire HD 7 8GB, Wi-Fi, 7in - White - Bid Now! Only $26.0 https://t.co/VmUtfktXqT https://t.co/xFNaqLGHCD",7.30E+17,71,0,0,No,"New York, USA",5,Rise
8/5/16,@ToySldrs,@808s_n_cupcakes _™”Ç_™”Ç_™”Ç,7.30E+17,2186,0,0,No,Planet Brooklyn,0,Rise
8/5/16,@RivenPhial,"RT @etsyaddict2: #amazon #fineart Argus in Color Salvador Dali $36,000... https://t.co/QDzhv4T2We https://t.co/cuGHTL64yK",7.30E+17,3963,1,0,No,"Salisbury, NC",0,Rise
8/5/16,@1998_ramsrt,RT @itslifethought: https://t.co/mAvKbOq5UV,7.30E+17,743,827,0,No,"Mumbai, India",0,Rise
8/5/16,@IDEASdrama,Check out what's happening! https://t.co/cQLuJRIDQf https://t.co/McU9aXQ5o1,7.30E+17,283,0,0,No,New York,0,Rise
8/5/16,@izzyygarcia,RT @vinnycrack: I don't think America should elect any president in 2016. We need to be single for a few years and find ourselves,7.30E+17,305,37454,0,No,,0,Rise
8/5/16,@MsGoodheart_,RT @ItsBrokenMsg: I miss you but nah,7.30E+17,47,320,0,No,Washington DC,-5,Rise
8/5/16,@_hannah_edmonds,RT @WhatCharli: That hot second of deep betrayal when I thought Miranda might be the terrorist... #Quantico https://t.co/HBQ9g5Cy6Y,7.30E+17,204,4,0,No,,0,Rise
